player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
E. Virta,5s26kmqiidq222b5alzph7mga,8hrhwh8rty0eoykwj44ew04ng,5,NaN,Midfielder,Centre,NaN,24,1,8,NaN,14,10,1,10,31,18,90,13,6,12,13,5,8,NaN,2,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
T. Jäntti,5t0jpfzbuulcqbuul0587f8q1,8hrhwh8rty0eoykwj44ew04ng,5,3,Midfielder,Centre/Right,NaN,2,1,NaN,NaN,1,2,NaN,1,4,2,45,2,2,3,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
C. Odutayo,bk1uyfa8s6vfxxpiyj3prx7ca,8hrhwh8rty0eoykwj44ew04ng,3,NaN,Striker,Left/Centre,NaN,8,5,8,3,4,1,4,4,15,6,90,4,3,4,10,4,7,NaN,NaN,NaN,2,2,1,2,1,3,2,1,1,NaN,NaN,,NaN,NaN,1,1,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
M. López,eqg0gxieel3o64zam8fx2abxl,8hrhwh8rty0eoykwj44ew04ng,7,2,Striker,Centre,NaN,9,2,7,NaN,2,3,2,7,14,2,82,7,2,3,12,4,5,NaN,1,NaN,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,,1,NaN,1,1,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
L. Ivanovic,djz5cm1g7ouen2y4o7w35jbl6,8hrhwh8rty0eoykwj44ew04ng,6,1,Striker,Centre/Right,NaN,16,5,5,2,9,3,3,8,22,9,74,7,5,5,15,4,10,1,NaN,1,1,NaN,NaN,NaN,1,3,1,NaN,1,NaN,NaN,,2,2,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
A. Babiker,634gwuog43pgzcnn2dgtzs00k,8hrhwh8rty0eoykwj44ew04ng,1,1,Substitute,NaN,Attacker,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
V. Huovila,8jgmczwi73hrjvnwtxitiiyok,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
D. Koskipalo,ci8mxlrl91cxm3glbzm5lttzo,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
M. Könkkölä,2tnl1pjxxg2n4564fz9hcdsoa,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,2,NaN,1,1,NaN,4,6,2,45,2,1,1,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
J. Oluwayemi,c23tcl4dl40wu4i8vntbv0tm1,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
S. Pasanen,2c6ht1co6sbekan5jd0guvh1w,8hrhwh8rty0eoykwj44ew04ng,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,1,NaN,5,1,NaN,NaN,6,7,25,3,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
M. Vainionpää,4yxmgubsmsvwacumvkbg5aiqy,8hrhwh8rty0eoykwj44ew04ng,1,1,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,NaN,NaN,1,2,NaN,8,2,2,NaN,2,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,Ilves vs Lahti,3ary85z9tagonowj929le3g2c,2024-04-06
R. Paunio,dcv3bj7tkpb8of9xh3br2510q,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,1,NaN,27,2,NaN,1,30,28,90,14,NaN,12,7,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
D. Naamo,ddv0iumuivcie1yz71ifaokyc,ea3yd0dgq6uy6pupkpn17j5xg,5,1,Defender,Left,NaN,27,2,2,3,18,3,1,12,32,21,81,12,5,5,15,9,11,NaN,NaN,NaN,2,2,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
Kelvin Pires,3zfwycbtlksz95tsqcog03yp6,ea3yd0dgq6uy6pupkpn17j5xg,5,1,Defender,Left/Centre,NaN,52,NaN,5,NaN,46,5,NaN,10,61,50,81,30,5,7,15,3,5,NaN,1,NaN,2,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
V. Tikkanen,18p445rm69t2xc13vggv5oueh,ea3yd0dgq6uy6pupkpn17j5xg,6,3,Defender,Centre/Right,NaN,39,NaN,2,1,39,3,NaN,6,53,45,90,23,7,4,14,3,7,NaN,1,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
O. Väistö,17p2jqe16w5j9qh5f8yr80g7o,ea3yd0dgq6uy6pupkpn17j5xg,7,5,Defender,Right,NaN,45,1,3,3,32,6,1,13,53,35,90,18,10,6,18,8,13,NaN,1,NaN,NaN,3,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
R. Karjalainen,7glr1eur910fj5b5fg743job9,ea3yd0dgq6uy6pupkpn17j5xg,5,1,Midfielder,Left,NaN,29,2,7,3,11,1,1,21,45,14,90,15,3,4,38,9,17,2,1,2,2,1,4,1,2,6,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
M. Arsalo,f2qohaex1g5tvz10leo2ia6s,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Midfielder,Left/Centre,NaN,32,1,7,NaN,21,3,1,13,37,23,69,17,5,5,16,8,9,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,8,3,Midfielder,Centre/Right,NaN,34,2,5,3,14,2,1,24,43,17,90,17,3,7,31,11,12,2,1,2,4,NaN,1,NaN,3,5,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
K. Paananen,ayl3txfejfa46xvwnzzd76vze,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Midfielder,Right,NaN,25,NaN,2,2,9,2,NaN,16,28,9,59,7,5,2,20,10,12,NaN,NaN,NaN,NaN,1,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,1,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
P. Hannola,d9rlr396401n9gvk89z9da9rd,ea3yd0dgq6uy6pupkpn17j5xg,8,1,Attacking Midfielder,Centre,NaN,42,4,7,10,15,2,2,30,47,16,90,16,8,5,40,20,23,2,NaN,4,1,NaN,4,NaN,1,5,1,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,4411,1,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,8,4,Striker,Centre,NaN,9,NaN,7,2,2,1,NaN,8,12,3,90,1,NaN,4,10,3,4,2,1,2,3,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
K. Ofori,9hzqhklvj6ohxh2x8r5lg09w4,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
Babacar Fati,2qks3nbpd8o6igkqjl9e4po4q,ea3yd0dgq6uy6pupkpn17j5xg,1,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,9,NaN,NaN,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
S. Yussif,ag78l8kpc7icq4payr6mgyej8,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
L. Laine,9tz8pzof2v3ktjwsyt3gl18gk,ea3yd0dgq6uy6pupkpn17j5xg,1,NaN,Substitute,NaN,Attacker,3,2,2,1,1,1,2,2,6,2,21,3,NaN,1,4,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
E. Mömmö,amdo0gvq5yaascwon92mhyaga,ea3yd0dgq6uy6pupkpn17j5xg,5,4,Substitute,NaN,Attacker,6,2,4,4,2,NaN,1,5,11,2,31,5,NaN,2,12,3,7,NaN,1,NaN,1,NaN,3,NaN,2,1,1,NaN,1,1,NaN,NaN,NaN,NaN,2,2,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
F. Ndiaye,2txqe570i21c5b88pnu99vx1w,ea3yd0dgq6uy6pupkpn17j5xg,1,1,Substitute,NaN,Defender,3,NaN,4,NaN,2,NaN,NaN,1,4,3,9,3,NaN,NaN,1,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
H. Riihimäki,dssxj3ymyofvhfjgmpg1ftuga,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
C. Ward,ep864y82xcvlf6m5itywzq8ve,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Goalkeeper,Centre,NaN,26,NaN,1,NaN,29,3,NaN,6,31,32,90,26,3,8,11,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Lehtiranta,8bk1u1zlolcgphg6dwdezdre,cy6zs39z79dcfbr4xzkp38z7q,4,NaN,Defender,Left,NaN,16,2,4,1,11,1,1,5,21,11,80,6,3,3,10,4,7,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
José Elo,6l2ppzisymirmq2vrpcg3exw4,cy6zs39z79dcfbr4xzkp38z7q,5,NaN,Defender,Left/Centre,NaN,28,2,4,NaN,22,4,2,7,40,28,90,22,5,6,13,2,5,NaN,2,NaN,2,4,NaN,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
L. Abadid,3nq9p1cd56a8pego50huficd0,cy6zs39z79dcfbr4xzkp38z7q,4,3,Defender,Centre/Right,NaN,58,1,4,3,32,6,1,28,65,33,90,35,10,7,34,8,11,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
Y. Daoussi,9iqrojw1zas7uwcubiwbzmns9,cy6zs39z79dcfbr4xzkp38z7q,5,1,Defender,Right,NaN,28,4,7,1,13,1,3,17,36,15,90,16,6,2,25,9,14,NaN,1,NaN,NaN,2,3,2,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
N. Jokelainen,9rle4eqj5q7d4y7hgu570vgfd,cy6zs39z79dcfbr4xzkp38z7q,3,NaN,Midfielder,Left/Centre,NaN,21,1,2,15,4,1,NaN,21,33,6,90,11,10,4,41,10,18,3,NaN,4,3,NaN,8,NaN,NaN,2,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Kallinen,4aoegh7yokqb5ix45ruvqjalm,cy6zs39z79dcfbr4xzkp38z7q,6,1,Midfielder,Centre,NaN,50,2,7,2,27,2,1,26,56,28,89,18,8,5,31,10,15,1,NaN,1,3,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,cy6zs39z79dcfbr4xzkp38z7q,3,1,Midfielder,Centre/Right,NaN,25,1,6,2,12,NaN,NaN,14,34,14,80,12,10,4,23,9,14,1,3,1,4,2,2,2,1,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
Marcos André,5xt5npwm2u56sj34f1ht18s9g,cy6zs39z79dcfbr4xzkp38z7q,4,1,Striker,Left/Centre,NaN,15,2,6,2,6,2,2,9,19,6,63,5,2,6,14,3,7,NaN,NaN,NaN,4,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,7,2,Striker,Centre,NaN,9,4,14,1,6,NaN,NaN,5,20,6,90,7,5,1,16,5,11,1,9,1,NaN,NaN,NaN,NaN,3,3,2,1,1,NaN,1,1,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Rennicks,j4mqmt0lccgzq4nf87ljkoyy,cy6zs39z79dcfbr4xzkp38z7q,6,1,Striker,Centre/Right,NaN,14,4,3,1,6,3,1,8,17,6,45,5,2,5,12,5,8,NaN,NaN,NaN,2,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
S. Hölttä,7kquxmcjs2g3goholdxlb482x,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Körkkö,4accnmk8l7khcvpzibgdxjl04,cy6zs39z79dcfbr4xzkp38z7q,4,2,Substitute,NaN,Attacker,9,1,2,1,1,NaN,NaN,8,11,2,27,1,1,NaN,10,2,3,NaN,2,NaN,NaN,NaN,1,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
D. Metaxas,3fw2lnvz4g5l85ivvj9is4nx0,cy6zs39z79dcfbr4xzkp38z7q,2,NaN,Substitute,NaN,Midfielder,10,NaN,1,2,3,1,NaN,7,11,3,10,5,3,2,10,3,4,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
A. Paananen,an77jbrily6wipsqhwliubhsl,cy6zs39z79dcfbr4xzkp38z7q,3,NaN,Substitute,NaN,Midfielder,27,NaN,2,NaN,10,1,NaN,18,27,10,45,7,6,3,18,11,11,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Pentti,a5xmw5sa3v0azvhv35n8cbthw,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
J. Radziński,4usecn7y5p3grwa3423s2z2s,cy6zs39z79dcfbr4xzkp38z7q,2,1,Substitute,NaN,Defender,5,1,3,3,3,NaN,NaN,4,8,4,10,2,1,NaN,7,3,4,NaN,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
O. Salmensuu,anfjghysnr4o03nqnxs98e0ic,cy6zs39z79dcfbr4xzkp38z7q,1,NaN,Substitute,NaN,Attacker,1,NaN,1,2,NaN,NaN,NaN,2,2,NaN,1,1,1,NaN,4,NaN,NaN,1,1,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SJK vs Oulu,3b7v5ikpqh7ectcp17vhwicyc,2024-04-06
M. Riikonen,cikb5rw9wtq5th334wj89dhey,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,16,NaN,NaN,NaN,15,17,90,10,4,4,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
J. Nissinen,8tzmahdp1kkbot7nulpirqhh,3ptum5fjcgw51mqui0gu6uuf4,3,1,Defender,Left,NaN,44,3,7,2,20,NaN,1,26,53,25,90,27,8,NaN,34,11,14,NaN,4,NaN,NaN,NaN,4,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
E. Auvinen,2nu8v4cu15ma1awi48h2og3bp,3ptum5fjcgw51mqui0gu6uuf4,2,1,Defender,Left/Centre,NaN,70,1,6,1,48,1,NaN,25,78,48,90,23,8,5,33,4,9,1,4,1,4,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
N. Nurmi,9184a77akqe3pinkdqdkbzuy2,3ptum5fjcgw51mqui0gu6uuf4,2,2,Defender,Centre/Right,NaN,89,NaN,5,2,50,1,NaN,41,101,54,90,33,20,4,49,17,23,NaN,4,NaN,3,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
P. Raitanen,e44b06wsnvq3sjrvwk76dh6nd,3ptum5fjcgw51mqui0gu6uuf4,7,2,Defender,Right,NaN,35,1,8,6,24,1,1,12,45,26,90,18,9,2,26,6,12,NaN,2,NaN,1,1,5,1,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
M. Fonsell,eyxig53mzy4qlf208vpchs7is,3ptum5fjcgw51mqui0gu6uuf4,3,NaN,Midfielder,Left/Centre,NaN,20,2,3,2,12,NaN,1,9,25,13,55,10,6,3,14,5,10,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,5,1,Midfielder,Centre,NaN,17,3,7,4,6,NaN,1,11,28,7,82,10,3,4,21,10,19,1,NaN,1,3,1,NaN,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,4,4,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
S. Dahlström,u8remrfu8ug41xu71brhukmh,3ptum5fjcgw51mqui0gu6uuf4,1,NaN,Midfielder,Centre/Right,NaN,35,2,6,4,9,4,2,29,40,10,90,10,7,11,35,15,19,1,1,2,7,2,NaN,2,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,1,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
T. Olawale,f5f9sfvtizyppg8kqtmp9y3ca,3ptum5fjcgw51mqui0gu6uuf4,7,2,Striker,Left/Centre,NaN,26,3,6,5,7,NaN,1,20,33,9,82,8,3,4,29,12,16,3,3,3,3,NaN,5,NaN,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,,,433,1,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
A. Larsson,7d326gljgym4qtmxvx5t5poq2,3ptum5fjcgw51mqui0gu6uuf4,3,1,Striker,Centre,NaN,4,1,3,NaN,4,NaN,NaN,3,6,4,90,1,NaN,1,5,3,5,NaN,NaN,NaN,1,NaN,NaN,NaN,3,4,3,NaN,NaN,NaN,NaN,NaN,1,1,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
Hugo Cardoso,1iyf79yql5sm8m6i8nwxntsve,3ptum5fjcgw51mqui0gu6uuf4,6,NaN,Striker,Centre/Right,NaN,21,4,5,4,6,4,1,17,28,8,90,8,2,13,25,9,10,NaN,NaN,NaN,8,2,4,2,1,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
L. Andersson,8v9ms04dm6d99xb9lt5qdk74k,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,1,1,1,NaN,NaN,2,2,1,8,NaN,NaN,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,433,NaN,Mariehamn vs EIF,3bngtaazl33swolf6rgid1ul0,2024-04-06
